Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.84750376139092,0.990582651925465,B,right,0.014618759403477299,99.0582651925465,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8266003000317141,136.92245710000861,None,136.8229013000382,None,137.77665200002957,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.21288849826978,0.979584621571075,A,left,0.015532221245674448,97.95846215710749,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.5597773999907076,138.9734337000409,None,138.87344260001555,None,139.55899859999772,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.11252253473772,0.943177401021497,A,left,0.0152813063368443,94.3177401021497,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9999349999707192,140.7575085000135,None,140.65765609999653,None,141.77485240006354,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.72940931117956,0.956457207108974,B,right,0.0143235232779489,95.6457207108974,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2630243999883533,142.95804100006353,None,142.85806670004968,None,144.2418605000712,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.21127629880887,0.985664722480509,A,left,0.015528190747022174,98.5664722480509,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7717692999867722,145.42541150003672,None,145.32552670000587,None,146.2264427000191,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.77256481326521,0.964963054789697,B,right,0.014431412033163026,96.4963054789697,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0201519000111148,147.40954500006046,None,147.3094178000465,None,148.46090170007665,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.75480299951536,0.967763435408495,B,right,0.0143870074987884,96.7763435408495,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.594083399977535,149.64374870003667,None,149.54396580008324,None,150.26053710002452,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.85629014901359,0.992057133067979,B,right,0.014640725372533976,99.2057133067979,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5850396000314504,151.4444005000405,None,151.3444071999984,None,152.06126230000518,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.73583865960956,0.957394983474905,B,right,0.0143395966490239,95.73949834749051,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4805380000034347,153.24491150001995,None,153.1448790000286,None,153.7456101999851,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.22745845996357,0.985558447871418,A,left,0.015568646149908924,98.5558447871418,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6281160999787971,154.92899530008435,None,154.82889580004849,None,155.57959400000982,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.20956372381649,0.974732222387147,A,left,0.015523909309541223,97.4732222387147,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9869264999870211,156.76288340007886,None,156.66272580006626,None,157.78010119998362,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.12029510191348,0.956578155763197,A,left,0.015300737754783699,95.6578155763197,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7470526000251994,158.9627499000635,None,158.8628184000263,None,159.72964000003412,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.13783432562915,0.95396070161752,A,left,0.015344585814072876,95.396070161752,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6750215999782085,160.9137145000277,None,160.81351360003464,None,161.6138856000034,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.80784489414435,0.975842204100221,B,right,0.014519612235360874,97.5842204100221,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1351675000041723,162.79765319998842,None,162.69743090006523,None,163.9646500000963,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
