78.5632 	EXP 	feedback_2: autoDraw = True
79.5627 	EXP 	New trial (rep=0, index=25): {'FrecEspacial': 0.09, 'Orientation': 120.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'right'}
79.5777 	EXP 	feedback_2: autoDraw = False
79.5777 	EXP 	feedback_2: autoDraw = False
79.5777 	EXP 	grating: ori = 120.0
79.5777 	EXP 	grating: sf = array([0.09, 0.09])
79.6610 	EXP 	grating: autoDraw = True
80.3264 	DATA 	Keypress: left
80.3343 	EXP 	grating: autoDraw = False
80.3343 	EXP 	feedback_2: height = 0.1
80.3343 	EXP 	feedback_2: height = 0.1
80.3343 	EXP 	feedback_2: text = 'Oops! That was wrong'
80.3343 	EXP 	feedback_2: autoDraw = True
81.3299 	EXP 	New trial (rep=0, index=26): {'FrecEspacial': 0.074, 'Orientation': 85.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'right'}
81.3449 	EXP 	feedback_2: autoDraw = False
81.3449 	EXP 	feedback_2: autoDraw = False
81.3449 	EXP 	grating: ori = 85.0
81.3449 	EXP 	grating: sf = array([0.074, 0.074])
81.4283 	EXP 	grating: autoDraw = True
82.2894 	DATA 	Keypress: right
82.2981 	EXP 	grating: autoDraw = False
82.2981 	EXP 	feedback_2: height = 0.1
82.2981 	EXP 	feedback_2: height = 0.1
82.2981 	EXP 	feedback_2: text = 'Correct!'
82.2981 	EXP 	feedback_2: autoDraw = True
83.2966 	EXP 	New trial (rep=0, index=27): {'FrecEspacial': 0.042, 'Orientation': 30.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
83.3123 	EXP 	feedback_2: autoDraw = False
83.3123 	EXP 	feedback_2: autoDraw = False
83.3123 	EXP 	grating: ori = 30.0
83.3123 	EXP 	grating: sf = array([0.042, 0.042])
83.3954 	EXP 	grating: autoDraw = True
83.9991 	DATA 	Keypress: right
84.0124 	EXP 	grating: autoDraw = False
84.0124 	EXP 	feedback_2: text = 'Correct!'
84.0124 	EXP 	feedback_2: autoDraw = True
84.9971 	EXP 	New trial (rep=0, index=28): {'FrecEspacial': 0.091, 'Orientation': 120.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'right'}
85.0127 	EXP 	feedback_2: autoDraw = False
85.0127 	EXP 	feedback_2: autoDraw = False
85.0127 	EXP 	grating: ori = 120.0
85.0127 	EXP 	grating: sf = array([0.091, 0.091])
85.0962 	EXP 	grating: autoDraw = True
86.0211 	DATA 	Keypress: left
86.0325 	EXP 	grating: autoDraw = False
86.0325 	EXP 	feedback_2: height = 0.1
86.0325 	EXP 	feedback_2: height = 0.1
86.0325 	EXP 	feedback_2: text = 'Oops! That was wrong'
86.0325 	EXP 	feedback_2: autoDraw = True
87.0712 	EXP 	feedback_2: autoDraw = False
87.0712 	EXP 	feedback_2: autoDraw = False
87.1641 	EXP 	Gracias: autoDraw = True
90.1647 	EXP 	Gracias: autoDraw = False
90.1647 	EXP 	Gracias: autoDraw = False
90.2731 	EXP 	window1: mouseVisible = True
